testing: 12 threads
running ans_2opt_omp2
Working on ../as_1/dis_dir/test11.dis
OpenMP version of ans_2opt_sp11.c
* Balanced search space division/Proper/Partial distance compare/Copy when swapping
* OpenMP Distributed route/Free to swap/Contention pause
Using  12 threads
Distance @  3:30 = 229674859809.557953
Distance @  3:30 = 229674859809.557953
Distance @  3:30 = 229674859809.557953
Distance @  3:30 = 229674859809.557953
Distance @  3:30 = 229674859809.557953
Distance @  3:30 = 229674859809.557953
Distance @  3:30 = 229674859809.557953
Distance @  3:30 = 229674859809.557953
Distance @  3:30 = 229674859809.557953
Distance @  3:30 = 229674859809.557953
Distance @  3:30 = 229674859809.557953
Distance @  3:30 = 229674859809.557953
Distance @  3:30 = 229674859809.557953
Distance @  3:30 = 229674859809.557953
Distance @  3:30 = 229674859809.557953
Distance @  3:30 = 229674859809.557953
Distance @  3:30 = 229674859809.557953
Distance @  3:30 = 229674859809.557953
Distance @  3:30 = 229674859809.557953
Distance @  3:30 = 229674859809.557953
Distance @  3:30 = 229674859809.557953
Distance @  3:30 = 229674859809.557953
Distance @  3:30 = 229674859809.557953
Distance @  3:30 = 229674859809.557953
Distance @  3:30 = 229674859809.557953
Distance @  3:30 = 229674859809.557953
Distance @  3:30 = 229674859809.557953
Distance @  3:30 = 229674859809.557953
Distance @  3:30 = 229674859809.557953
Distance @  3:30 = 229674859809.557953
Distance @  3:30 = 229674859809.557953
Distance @  3:30 = 229674859809.557953
Distance @  4:00 = 213826486796.889862
Distance @  4:00 = 213819070057.860596
Distance @  4:00 = 213819070057.860596
Distance @  4:00 = 213819070057.860596
Distance @  4:00 = 213819070057.860596
Distance @  4:00 = 213819070057.860596
Distance @  4:00 = 213819070057.860596
Distance @  4:00 = 213819070057.860596
Distance @  4:00 = 213819070057.860596
Distance @  4:00 = 213819070057.860596
Distance @  4:00 = 213819070057.860596
Distance @  4:00 = 213819070057.860596
Distance @  4:00 = 213819070057.860596
Distance @  4:00 = 213819070057.860596
Distance @  4:00 = 213819070057.860596
Distance @  4:00 = 213819070057.860596
Distance @  4:00 = 213819070057.860596
Distance @  4:00 = 213819070057.860596
Distance @  4:00 = 213819070057.860596
Distance @  4:00 = 213819070057.860596
Distance @  4:00 = 213819070057.860596
Distance @  4:00 = 213819070057.860596
Distance @  4:00 = 213819070057.860596
Distance @  4:00 = 213819070057.860596
Distance @  4:00 = 213819070057.860596
Distance @  4:00 = 213819070057.860596
Distance @  4:00 = 213819070057.860596
Distance @  4:00 = 213819070057.860596
Distance @  4:00 = 213819070057.860596
Distance @  4:00 = 213819070057.860596
Distance @  4:00 = 213819070057.860596
Distance @  4:00 = 213819070057.860596
Distance @  4:00 = 213819070057.860596
Distance @  4:00 = 213819070057.860596
Distance @  4:00 = 213819070057.860596
Distance @  4:00 = 213819070057.860596
Distance @  4:00 = 213819070057.860596
Distance @  4:00 = 213819070057.860596
Distance @  4:00 = 213819070057.860596
Distance @  4:00 = 213819070057.860596
Distance @  4:00 = 213819070057.860596
Distance @  4:00 = 213819070057.860596
Distance @  4:00 = 213819070057.860596
Distance @  4:00 = 213819070057.860596
Distance @  4:00 = 213819070057.860596
Distance @  4:00 = 213819070057.860596
Distance @  4:00 = 213819070057.860596
Distance @  4:00 = 213819070057.860596
Distance @  4:30 = 201037438804.406921
Distance @  4:30 = 201037438804.406921
Distance @  4:30 = 201037438804.406921
Distance @  4:30 = 201037438804.406921
Distance @  4:30 = 201037438804.406921
Distance @  4:30 = 201037438804.406921
Distance @  4:30 = 201037438804.406921
Distance @  4:30 = 201037438804.406921
Distance @  4:30 = 201037438804.406921
Distance @  4:30 = 201037438804.406921
Distance @  4:30 = 201037438804.406921
Distance @  4:30 = 201037438804.406921
Distance @  4:30 = 201037438804.406921
Distance @  4:30 = 201037438804.406921
Distance @  4:30 = 201037438804.406921
Distance @  4:30 = 201037438804.406921
Distance @  4:30 = 201037438804.406921
Distance @  4:30 = 201037438804.406921
Distance @  4:30 = 201037438804.406921
Distance @  4:30 = 201037438804.406921
Distance @  4:30 = 201037438804.406921
Distance @  4:30 = 201037438804.406921
Distance @  4:30 = 201037438804.406921
Distance @  4:30 = 201037438804.406921
Distance @  4:30 = 201037438804.406921
Distance @  4:30 = 201037438804.406921
Distance @  4:30 = 201037438804.406921
Distance @  4:30 = 201037438804.406921
Distance @  4:30 = 201037438804.406921
Distance @  4:30 = 201037438804.406921
Distance @  4:30 = 201037438804.406921
Distance @  4:30 = 201037438804.406921
Distance @  4:30 = 201037438804.406921
Distance @  4:30 = 201037438804.406921
Distance @  4:30 = 201037438804.406921
Distance @  4:30 = 201037438804.406921
Distance @  4:30 = 201037438804.406921
Distance @  4:30 = 201037438804.406921
Distance @  4:30 = 201037438804.406921
Distance @  4:30 = 201037438804.406921
Distance @  4:30 = 201037438804.406921
Distance @  4:30 = 201037438804.406921
Distance @  4:30 = 201037438804.406921
Distance @  4:30 = 201037438804.406921
Distance @  4:30 = 201037438804.406921
Distance @  4:30 = 201037438804.406921
Distance @  4:30 = 201037438804.406921
Distance @  4:30 = 201037438804.406921
Distance @  5:00 = 190417508225.758026
Distance @  5:00 = 190389192159.790863
Distance @  5:00 = 190382589065.766693
Distance @  5:00 = 190381853140.798889
Distance @  5:00 = 190381853140.798889
Distance @  5:00 = 190381853140.798889
Distance @  5:00 = 190381853140.798889
Distance @  5:00 = 190381853140.798889
Distance @  5:00 = 190381853140.798889
Distance @  5:00 = 190381853140.798889
Distance @  5:00 = 190381853140.798889
Distance @  5:00 = 190381853140.798889
Distance @  5:00 = 190381853140.798889
Distance @  5:00 = 190381853140.798889
Distance @  5:00 = 190381853140.798889
Distance @  5:00 = 190381853140.798889
Distance @  5:00 = 190381853140.798889
Distance @  5:00 = 190381853140.798889
Distance @  5:00 = 190381853140.798889
Distance @  5:00 = 190381853140.798889
Distance @  5:00 = 190381853140.798889
Distance @  5:00 = 190381853140.798889
Distance @  5:00 = 190381853140.798889
Distance @  5:00 = 190381853140.798889
Distance @  5:00 = 190381853140.798889
Distance @  5:00 = 190381853140.798889
Distance @  5:00 = 190381853140.798889
Distance @  5:00 = 190381853140.798889
Distance @  5:00 = 190381853140.798889
Distance @  5:00 = 190381853140.798889
Distance @  5:00 = 190381853140.798889
Distance @  5:00 = 190381853140.798889
Distance @  5:00 = 190381853140.798889
Distance @  5:00 = 190381853140.798889
Distance @  5:00 = 190381853140.798889
Distance @  5:00 = 190381853140.798889
Distance @  5:00 = 190381853140.798889
Distance @  5:00 = 190381853140.798889
Distance @  5:00 = 190381853140.798889
Distance @  5:00 = 190381853140.798889
Distance @  5:00 = 190381853140.798889
Distance @  5:00 = 190381853140.798889
Distance @  5:00 = 190381853140.798889
Distance @  5:00 = 190381853140.798889
Distance @  5:00 = 190381853140.798889
Distance @  5:00 = 190381853140.798889
Distance @  5:00 = 190381853140.798889
Distance @  5:30 = 180831031101.220825
Distance @  5:30 = 180831031101.220825
Distance @  5:30 = 180831031101.220825
Distance @  5:30 = 180831031101.220825
Distance @  5:30 = 180831031101.220825
Distance @  5:30 = 180831031101.220825
Distance @  5:30 = 180831031101.220825
Distance @  5:30 = 180831031101.220825
Distance @  5:30 = 180831031101.220825
Distance @  5:30 = 180831031101.220825
Distance @  5:30 = 180831031101.220825
Distance @  5:30 = 180831031101.220825
Distance @  5:30 = 180831031101.220825
Distance @  5:30 = 180831031101.220825
Distance @  5:30 = 180831031101.220825
Distance @  5:30 = 180831031101.220825
Distance @  5:30 = 180831031101.220825
Distance @  5:30 = 180831031101.220825
Distance @  5:30 = 180831031101.220825
Distance @  5:30 = 180831031101.220825
Distance @  5:30 = 180831031101.220825
Distance @  5:30 = 180831031101.220825
Distance @  5:30 = 180831031101.220825
Distance @  5:30 = 180831031101.220825
Distance @  5:30 = 180831031101.220825
Distance @  5:30 = 180831031101.220825
Distance @  5:30 = 180831031101.220825
Distance @  5:30 = 180831031101.220825
Distance @  5:30 = 180831031101.220825
Distance @  5:30 = 180831031101.220825
Distance @  5:30 = 180831031101.220825
Distance @  5:30 = 180831031101.220825
Distance @  5:30 = 180831031101.220825
Distance @  5:30 = 180831031101.220825
Distance @  5:30 = 180831031101.220825
Distance @  5:30 = 180831031101.220825
Distance @  5:30 = 180831031101.220825
Distance @  5:30 = 180831031101.220825
Distance @  5:30 = 180831031101.220825
Distance @  5:30 = 180831031101.220825
Distance @  5:30 = 180831031101.220825
Distance @  5:30 = 180831031101.220825
Distance @  5:30 = 180831031101.220825
Distance @  5:30 = 180831031101.220825
Distance @  5:30 = 180831031101.220825
Distance @  5:30 = 180831031101.220825
Distance @  5:30 = 180831031101.220825
Distance @  6:00 = 172793434630.302399
Distance @  6:00 = 172788669746.008881
Distance @  6:00 = 172786617321.040680
Distance @  6:00 = 172786617321.040680
Distance @  6:00 = 172786617321.040680
Distance @  6:00 = 172786617321.040680
Distance @  6:00 = 172786617321.040680
Distance @  6:00 = 172786617321.040680
Distance @  6:00 = 172786617321.040680
Distance @  6:00 = 172786617321.040680
Distance @  6:00 = 172786617321.040680
Distance @  6:00 = 172786617321.040680
Distance @  6:00 = 172786617321.040680
Distance @  6:00 = 172786617321.040680
Distance @  6:00 = 172786617321.040680
Distance @  6:00 = 172786617321.040680
Distance @  6:00 = 172786617321.040680
Distance @  6:00 = 172786617321.040680
Distance @  6:00 = 172786617321.040680
Distance @  6:00 = 172786617321.040680
Distance @  6:00 = 172786617321.040680
Distance @  6:00 = 172786617321.040680
Distance @  6:00 = 172786617321.040680
Distance @  6:00 = 172786617321.040680
Distance @  6:00 = 172786617321.040680
Distance @  6:00 = 172786617321.040680
Distance @  6:00 = 172786617321.040680
Distance @  6:00 = 172786617321.040680
Distance @  6:00 = 172786617321.040680
Distance @  6:00 = 172786617321.040680
Distance @  6:00 = 172786617321.040680
Distance @  6:00 = 172786617321.040680
Distance @  6:00 = 172786617321.040680
Distance @  6:00 = 172786617321.040680
Distance @  6:00 = 172786617321.040680
Distance @  6:00 = 172786617321.040680
Distance @  6:00 = 172786617321.040680
Distance @  6:00 = 172786617321.040680
Distance @  6:00 = 172786617321.040680
Distance @  6:00 = 172786617321.040680
Distance @  6:00 = 172786617321.040680
Distance @  6:00 = 172786617321.040680
Distance @  6:00 = 172786617321.040680
Distance @  6:00 = 172786617321.040680
Distance @  6:00 = 172786617321.040680
Distance @  6:00 = 172786617321.040680
Distance @  6:00 = 172786617321.040680
Distance @  6:30 = 165456929890.201904
Distance @  6:30 = 165454416911.397980
Distance @  6:30 = 165454416911.397980
Distance @  6:30 = 165454416911.397980
Distance @  6:30 = 165454416911.397980
Distance @  6:30 = 165454416911.397980
Distance @  6:30 = 165454416911.397980
Distance @  6:30 = 165454416911.397980
Distance @  6:30 = 165454416911.397980
Distance @  6:30 = 165454416911.397980
Distance @  6:30 = 165454416911.397980
Distance @  6:30 = 165454416911.397980
Distance @  6:30 = 165454416911.397980
Distance @  6:30 = 165454416911.397980
Distance @  6:30 = 165454416911.397980
Distance @  6:30 = 165454416911.397980
Distance @  6:30 = 165454416911.397980
Distance @  6:30 = 165454416911.397980
Distance @  6:30 = 165454416911.397980
Distance @  6:30 = 165454416911.397980
Distance @  6:30 = 165454416911.397980
Distance @  6:30 = 165454416911.397980
Distance @  6:30 = 165454416911.397980
Distance @  6:30 = 165454416911.397980
Distance @  6:30 = 165454416911.397980
Distance @  6:30 = 165454416911.397980
Distance @  6:30 = 165454416911.397980
Distance @  6:30 = 165454416911.397980
Distance @  6:30 = 165454416911.397980
Distance @  6:30 = 165454416911.397980
Distance @  6:30 = 165454416911.397980
Distance @  6:30 = 165454416911.397980
Distance @  6:30 = 165454416911.397980
Distance @  6:30 = 165454416911.397980
Distance @  6:30 = 165454416911.397980
Distance @  6:30 = 165454416911.397980
Distance @  6:30 = 165454416911.397980
Distance @  6:30 = 165454416911.397980
Distance @  6:30 = 165454416911.397980
Distance @  6:30 = 165454416911.397980
Distance @  6:30 = 165454416911.397980
Distance @  6:30 = 165454416911.397980
Distance @  6:30 = 165454416911.397980
Distance @  6:30 = 165454416911.397980
Distance @  6:30 = 165454416911.397980
Distance @  6:30 = 165454416911.397980
Distance @  6:30 = 165454416911.397980
Distance @  7:00 = 159195529386.885773
Distance @  7:00 = 159188641377.218079
Distance @  7:00 = 159184501277.494720
Distance @  7:00 = 159179517955.955322
Distance @  7:00 = 159179133774.386261
Distance @  7:00 = 159179133774.386261
Distance @  7:00 = 159179133774.386261
Distance @  7:00 = 159179133774.386261
Distance @  7:00 = 159179133774.386261
Distance @  7:00 = 159179133774.386261
Distance @  7:00 = 159179133774.386261
Distance @  7:00 = 159179133774.386261
Distance @  7:00 = 159179133774.386261
Distance @  7:00 = 159179133774.386261
Distance @  7:00 = 159179133774.386261
Distance @  7:00 = 159179133774.386261
Distance @  7:00 = 159179133774.386261
Distance @  7:00 = 159179133774.386261
Distance @  7:00 = 159179133774.386261
Distance @  7:00 = 159179133774.386261
Distance @  7:00 = 159179133774.386261
Distance @  7:00 = 159179133774.386261
Distance @  7:00 = 159179133774.386261
Distance @  7:00 = 159179133774.386261
Distance @  7:00 = 159179133774.386261
Distance @  7:00 = 159179133774.386261
Distance @  7:00 = 159179133774.386261
Distance @  7:00 = 159179133774.386261
Distance @  7:00 = 159179133774.386261
Distance @  7:00 = 159179133774.386261
Distance @  7:00 = 159179133774.386261
Distance @  7:00 = 159179133774.386261
Distance @  7:00 = 159179133774.386261
Distance @  7:00 = 159179133774.386261
Distance @  7:00 = 159179133774.386261
Distance @  7:00 = 159179133774.386261
Distance @  7:00 = 159179133774.386261
Distance @  7:00 = 159179133774.386261
Distance @  7:00 = 159179133774.386261
Distance @  7:00 = 159179133774.386261
Distance @  7:00 = 159179133774.386261
Distance @  7:00 = 159179133774.386261
Distance @  7:00 = 159179133774.386261
Distance @  7:00 = 159179133774.386261
Distance @  7:00 = 159179133774.386261
Distance @  7:00 = 159179133774.386261
Distance @  7:00 = 159179133774.386261
Distance @  7:30 = 153496124801.681854
Distance @  7:30 = 153492209360.922577
Distance @  7:30 = 153487923784.426544
Distance @  7:30 = 153486504083.452850
Distance @  7:30 = 153486504083.452850
Distance @  7:30 = 153486504083.452850
Distance @  7:30 = 153486504083.452850
Distance @  7:30 = 153486504083.452850
Distance @  7:30 = 153486504083.452850
Distance @  7:30 = 153486504083.452850
Distance @  7:30 = 153486504083.452850
Distance @  7:30 = 153486504083.452850
Distance @  7:30 = 153486504083.452850
Distance @  7:30 = 153486504083.452850
Distance @  7:30 = 153486504083.452850
Distance @  7:30 = 153486504083.452850
Distance @  7:30 = 153486504083.452850
Distance @  7:30 = 153486504083.452850
Distance @  7:30 = 153486504083.452850
Distance @  7:30 = 153486504083.452850
Distance @  7:30 = 153486504083.452850
Distance @  7:30 = 153486504083.452850
Distance @  7:30 = 153486504083.452850
Distance @  7:30 = 153486504083.452850
Distance @  7:30 = 153486504083.452850
Distance @  7:30 = 153486504083.452850
Distance @  7:30 = 153486504083.452850
Distance @  7:30 = 153486504083.452850
Distance @  7:30 = 153486504083.452850
Distance @  7:30 = 153486504083.452850
Distance @  7:30 = 153486504083.452850
Distance @  7:30 = 153486504083.452850
Distance @  7:30 = 153486504083.452850
Distance @  7:30 = 153486504083.452850
Distance @  7:30 = 153486504083.452850
Distance @  7:30 = 153486504083.452850
Distance @  7:30 = 153486504083.452850
Distance @  7:30 = 153486504083.452850
Distance @  7:30 = 153486504083.452850
Distance @  7:30 = 153486504083.452850
Distance @  7:30 = 153486504083.452850
Distance @  7:30 = 153486504083.452850
Distance @  7:30 = 153486504083.452850
Distance @  7:30 = 153486504083.452850
Distance @  7:30 = 153486504083.452850
Distance @  7:30 = 153486504083.452850
Distance @  7:30 = 153486504083.452850
Distance @  8:00 = 148283359324.216095
Distance @  8:00 = 148281678563.953430
Distance @  8:00 = 148281678563.953430
Distance @  8:00 = 148281678563.953430
Distance @  8:00 = 148281678563.953430
Distance @  8:00 = 148281678563.953430
Distance @  8:00 = 148281678563.953430
Distance @  8:00 = 148281678563.953430
Distance @  8:00 = 148281678563.953430
Distance @  8:00 = 148281678563.953430
Distance @  8:00 = 148281678563.953430
Distance @  8:00 = 148281678563.953430
Distance @  8:00 = 148281678563.953430
Distance @  8:00 = 148281678563.953430
Distance @  8:00 = 148281678563.953430
Distance @  8:00 = 148281678563.953430
Distance @  8:00 = 148281678563.953430
Distance @  8:00 = 148281678563.953430
Distance @  8:00 = 148281678563.953430
Distance @  8:00 = 148281678563.953430
Distance @  8:00 = 148281678563.953430
Distance @  8:00 = 148281678563.953430
Distance @  8:00 = 148281678563.953430
Distance @  8:00 = 148281678563.953430
Distance @  8:00 = 148281678563.953430
Distance @  8:00 = 148281678563.953430
Distance @  8:00 = 148281678563.953430
Distance @  8:00 = 148281678563.953430
Distance @  8:00 = 148281678563.953430
Distance @  8:00 = 148281678563.953430
Distance @  8:00 = 148281678563.953430
Distance @  8:00 = 148281678563.953430
Distance @  8:00 = 148281678563.953430
Distance @  8:00 = 148281678563.953430
Distance @  8:00 = 148281678563.953430
Distance @  8:00 = 148281678563.953430
Distance @  8:00 = 148281678563.953430
Distance @  8:00 = 148281678563.953430
Distance @  8:00 = 148281678563.953430
Distance @  8:00 = 148281678563.953430
Distance @  8:00 = 148281678563.953430
Distance @  8:00 = 148281678563.953430
Distance @  8:00 = 148281678563.953430
Distance @  8:00 = 148281678563.953430
Distance @  8:00 = 148281678563.953430
Distance @  8:00 = 148281678563.953430
Distance @  8:00 = 148281678563.953430
Distance @  8:30 = 143443200239.243103
Distance @  8:30 = 143441541374.889313
Distance @  8:30 = 143441541374.889313
Distance @  8:30 = 143441541374.889313
Distance @  8:30 = 143441541374.889313
Distance @  8:30 = 143441541374.889313
Distance @  8:30 = 143441541374.889313
Distance @  8:30 = 143441541374.889313
Distance @  8:30 = 143441541374.889313
Distance @  8:30 = 143441541374.889313
Distance @  8:30 = 143441541374.889313
Distance @  8:30 = 143441541374.889313
Distance @  8:30 = 143441541374.889313
Distance @  8:30 = 143441541374.889313
Distance @  8:30 = 143441541374.889313
Distance @  8:30 = 143441541374.889313
Distance @  8:30 = 143441541374.889313
Distance @  8:30 = 143441541374.889313
Distance @  8:30 = 143441541374.889313
Distance @  8:30 = 143441541374.889313
Distance @  8:30 = 143441541374.889313
Distance @  8:30 = 143441541374.889313
Distance @  8:30 = 143441541374.889313
Distance @  8:30 = 143441541374.889313
Distance @  8:30 = 143441541374.889313
Distance @  8:30 = 143441541374.889313
Distance @  8:30 = 143441541374.889313
Distance @  8:30 = 143441541374.889313
Distance @  8:30 = 143441541374.889313
Distance @  8:30 = 143441541374.889313
Distance @  8:30 = 143441541374.889313
Distance @  8:30 = 143441541374.889313
Distance @  8:30 = 143441541374.889313
Distance @  8:30 = 143441541374.889313
Distance @  8:30 = 143441541374.889313
Distance @  8:30 = 143441541374.889313
Distance @  8:30 = 143441541374.889313
Distance @  8:30 = 143441541374.889313
Distance @  8:30 = 143441541374.889313
Distance @  8:30 = 143441541374.889313
Distance @  8:30 = 143441541374.889313
Distance @  8:30 = 143441541374.889313
Distance @  8:30 = 143441541374.889313
Distance @  8:30 = 143441541374.889313
Distance @  8:30 = 143441541374.889313
Distance @  8:30 = 143441541374.889313
Distance @  8:30 = 143441541374.889313
Distance @  9:00 = 139369103043.151093
Distance @  9:00 = 139367326253.840729
Distance @  9:00 = 139367326253.840729
Distance @  9:00 = 139367326253.840729
Distance @  9:00 = 139367326253.840729
Distance @  9:00 = 139367326253.840729
Distance @  9:00 = 139367326253.840729
Distance @  9:00 = 139367326253.840729
Distance @  9:00 = 139367326253.840729
Distance @  9:00 = 139367326253.840729
Distance @  9:00 = 139367326253.840729
Distance @  9:00 = 139367326253.840729
Distance @  9:00 = 139367326253.840729
Distance @  9:00 = 139367326253.840729
Distance @  9:00 = 139367326253.840729
Distance @  9:00 = 139367326253.840729
Distance @  9:00 = 139367326253.840729
Distance @  9:00 = 139367326253.840729
Distance @  9:00 = 139367326253.840729
Distance @  9:00 = 139367326253.840729
Distance @  9:00 = 139367326253.840729
Distance @  9:00 = 139367326253.840729
Distance @  9:00 = 139367326253.840729
Distance @  9:00 = 139367326253.840729
Distance @  9:00 = 139367326253.840729
Distance @  9:00 = 139367326253.840729
Distance @  9:00 = 139367326253.840729
Distance @  9:00 = 139367326253.840729
Distance @  9:00 = 139367326253.840729
Distance @  9:00 = 139367326253.840729
Distance @  9:00 = 139367326253.840729
Distance @  9:00 = 139367326253.840729
Distance @  9:00 = 139367326253.840729
Distance @  9:00 = 139367326253.840729
Distance @  9:00 = 139367326253.840729
Distance @  9:00 = 139367326253.840729
Distance @  9:00 = 139367326253.840729
Distance @  9:00 = 139367326253.840729
Distance @  9:00 = 139367326253.840729
Distance @  9:00 = 139367326253.840729
Distance @  9:00 = 139367326253.840729
Distance @  9:00 = 139367326253.840729
Distance @  9:00 = 139367326253.840729
Distance @  9:00 = 139367326253.840729
Distance @  9:00 = 139367326253.840729
Distance @  9:00 = 139367326253.840729
Distance @  9:00 = 139367326253.840729
Distance @  9:00 = 139367326253.840729
Distance @  9:30 = 135434879302.725327
Distance @  9:30 = 135431550991.543533
Distance @  9:30 = 135428170956.498459
Distance @  9:30 = 135426267869.947189
Distance @  9:30 = 135426267869.947189
Distance @  9:30 = 135426267869.947189
Distance @  9:30 = 135426267869.947189
Distance @  9:30 = 135426267869.947189
Distance @  9:30 = 135426267869.947189
Distance @  9:30 = 135426267869.947189
Distance @  9:30 = 135426267869.947189
Distance @  9:30 = 135426267869.947189
Distance @  9:30 = 135426267869.947189
Distance @  9:30 = 135426267869.947189
Distance @  9:30 = 135426267869.947189
Distance @  9:30 = 135426267869.947189
Distance @  9:30 = 135426267869.947189
Distance @  9:30 = 135426267869.947189
Distance @  9:30 = 135426267869.947189
Distance @  9:30 = 135426267869.947189
Distance @  9:30 = 135426267869.947189
Distance @  9:30 = 135426267869.947189
Distance @  9:30 = 135426267869.947189
Distance @  9:30 = 135426267869.947189
Distance @  9:30 = 135426267869.947189
Distance @  9:30 = 135426267869.947189
Distance @  9:30 = 135426267869.947189
Distance @  9:30 = 135426267869.947189
Distance @  9:30 = 135426267869.947189
Distance @  9:30 = 135426267869.947189
Distance @  9:30 = 135426267869.947189
Distance @  9:30 = 135426267869.947189
Distance @  9:30 = 135426267869.947189
Distance @  9:30 = 135426267869.947189
Distance @  9:30 = 135426267869.947189
Distance @  9:30 = 135426267869.947189
Distance @  9:30 = 135426267869.947189
Distance @  9:30 = 135426267869.947189
Distance @  9:30 = 135426267869.947189
Distance @  9:30 = 135426267869.947189
Distance @  9:30 = 135426267869.947189
Distance @  9:30 = 135426267869.947189
Distance @  9:30 = 135426267869.947189
Distance @  9:30 = 135426267869.947189
Distance @  9:30 = 135426267869.947189
Distance @  9:30 = 135426267869.947189
Distance @  9:30 = 135426267869.947189
Distance @ 10:00 = 131946305140.696335
Final route distance: 131946305140.696335
call:           5561025121 
swap: 	             6994164 	%: 0.13 
contention: 	                   0 	%: 0.00 
round reached:   1 	depth reached:      5563
avg_swap_length: 0.00 	avg_dist_dec: 0.00
                -- Written by TA
================================
Pass!

testing: 12 threads
running ans_2opt_omp2
Working on ../as_1/dis_dir/test11.dis
OpenMP version of ans_2opt_sp11.c
* Balanced search space division/Proper/Partial distance compare/Copy when swapping
* OpenMP Distributed route/Free to swap/Contention pause
Using  12 threads
Distance @  0:30 = 616830394404.740723
Distance @  0:30 = 616674049818.402954
Distance @  0:30 = 616674049818.402954
Distance @  0:30 = 616674049818.402954
Distance @  0:30 = 616674049818.402954
Distance @  0:30 = 616674049818.402954
Distance @  0:30 = 616674049818.402954
Distance @  0:30 = 616674049818.402954
Distance @  0:30 = 616674049818.402954
Distance @  0:30 = 616674049818.402954
Distance @  0:30 = 616674049818.402954
Distance @  0:30 = 616674049818.402954
Distance @  0:30 = 616674049818.402954
Distance @  0:30 = 616674049818.402954
Distance @  0:30 = 616674049818.402954
Distance @  0:30 = 616674049818.402954
Distance @  0:30 = 616674049818.402954
Distance @  0:30 = 616674049818.402954
Distance @  0:30 = 616674049818.402954
Distance @  0:30 = 616674049818.402954
Distance @  0:30 = 616674049818.402954
Distance @  0:30 = 616674049818.402954
Distance @  0:30 = 616674049818.402954
Distance @  0:30 = 616674049818.402954
Distance @  0:30 = 616674049818.402954
Distance @  0:30 = 616674049818.402954
Distance @  0:30 = 616674049818.402954
Distance @  0:30 = 616674049818.402954
Distance @  0:30 = 616674049818.402954
Distance @  0:30 = 616674049818.402954
Distance @  0:30 = 616674049818.402954
Distance @  0:30 = 616674049818.402954
Distance @  0:30 = 616674049818.402954
Distance @  0:30 = 616674049818.402954
Distance @  0:30 = 616674049818.402954
Distance @  0:30 = 616674049818.402954
Distance @  0:30 = 616674049818.402954
Distance @  0:30 = 616674049818.402954
Distance @  0:30 = 616674049818.402954
Distance @  0:30 = 616674049818.402954
Distance @  0:30 = 616674049818.402954
Distance @  0:30 = 616674049818.402954
Distance @  0:30 = 616674049818.402954
Distance @  0:30 = 616674049818.402954
Distance @  0:30 = 616674049818.402954
Distance @  0:30 = 616674049818.402954
Distance @  0:30 = 616674049818.402954
Distance @  0:30 = 616674049818.402954
Distance @  0:30 = 616674049818.402954
Distance @  0:30 = 616674049818.402954
Distance @  1:00 = 432103414844.462769
Distance @  1:00 = 432094212488.202637
Distance @  1:00 = 432094212488.202637
Distance @  1:00 = 432094212488.202637
Distance @  1:00 = 432094212488.202637
Distance @  1:00 = 432094212488.202637
Distance @  1:00 = 432094212488.202637
Distance @  1:00 = 432094212488.202637
Distance @  1:00 = 432094212488.202637
Distance @  1:00 = 432094212488.202637
Distance @  1:00 = 432094212488.202637
Distance @  1:00 = 432094212488.202637
Distance @  1:00 = 432094212488.202637
Distance @  1:00 = 432094212488.202637
Distance @  1:00 = 432094212488.202637
Distance @  1:00 = 432094212488.202637
Distance @  1:00 = 432094212488.202637
Distance @  1:00 = 432094212488.202637
Distance @  1:00 = 432094212488.202637
Distance @  1:00 = 432094212488.202637
Distance @  1:00 = 432094212488.202637
Distance @  1:00 = 432094212488.202637
Distance @  1:00 = 432094212488.202637
Distance @  1:00 = 432094212488.202637
Distance @  1:00 = 432094212488.202637
Distance @  1:00 = 432094212488.202637
Distance @  1:00 = 432094212488.202637
Distance @  1:00 = 432094212488.202637
Distance @  1:00 = 432094212488.202637
Distance @  1:00 = 432094212488.202637
Distance @  1:00 = 432094212488.202637
Distance @  1:00 = 432094212488.202637
Distance @  1:00 = 432094212488.202637
Distance @  1:00 = 432094212488.202637
Distance @  1:00 = 432094212488.202637
Distance @  1:00 = 432094212488.202637
Distance @  1:00 = 432094212488.202637
Distance @  1:00 = 432094212488.202637
Distance @  1:00 = 432094212488.202637
Distance @  1:00 = 432094212488.202637
Distance @  1:00 = 432094212488.202637
Distance @  1:00 = 432094212488.202637
Distance @  1:00 = 432094212488.202637
Distance @  1:00 = 432094212488.202637
Distance @  1:00 = 432094212488.202637
Distance @  1:00 = 432094212488.202637
Distance @  1:00 = 432094212488.202637
Distance @  1:00 = 432094212488.202637
Distance @  1:00 = 432094212488.202637
Distance @  1:00 = 432094212488.202637
Distance @  1:30 = 350788160036.495850
Distance @  1:30 = 350741499038.552551
Distance @  1:30 = 350713646149.259827
Distance @  1:30 = 350713646149.259827
Distance @  1:30 = 350713646149.259827
Distance @  1:30 = 350713646149.259827
Distance @  1:30 = 350713646149.259827
Distance @  1:30 = 350713646149.259827
Distance @  1:30 = 350713646149.259827
Distance @  1:30 = 350713646149.259827
Distance @  1:30 = 350713646149.259827
Distance @  1:30 = 350713646149.259827
Distance @  1:30 = 350713646149.259827
Distance @  1:30 = 350713646149.259827
Distance @  1:30 = 350713646149.259827
Distance @  1:30 = 350713646149.259827
Distance @  1:30 = 350713646149.259827
